rank,substance,substance_name,priority_score,list_score,bio_score,n_lists,top_list_cat,echa_lists,bio_activity_labels
1,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/6b129f91b1df89d30d7e7b95af7cf89b,"2,2-bis(4-hydroxyphenyl)propane",33,30,3,12,SVHC / Candidate,clh_process|candidate_list|harmonised_list|ed_assessment|authorisation_process|eu_positive_list|substance_evaluation|dossier_evaluation|restriction_process|reach_registrations|restriction_list|svhc_identification,xenoestrogen|endocrine disruptor|environmental contaminant|xenobiotic
2,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/3f18b1d5ab1e7f86f4daeb0d7416dac8,Dibutyl phthalate,29,26,3,10,SVHC / Candidate,reach_registrations|authorisation_process|harmonised_list|svhc_identification|clh_process|authorisation_list|dossier_evaluation|pbt_assessment|eu_positive_list|candidate_list,EC 3.2.1.20 (alpha-glucosidase) inhibitor|plasticiser|teratogenic agent|environmental contaminant|metabolite
3,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/48e1554c093fa2707ebc72cb31b82f14,"2-(2H-benzotriazol-2-yl)-4,6-di-tert-pentylphenol",27,27,0,8,SVHC / Candidate,pops_process|pops_list|authorisation_list|authorisation_process|svhc_identification|candidate_list|pbt_assessment|reach_registrations,
4,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/31f27c12d47e95c7651496bf74a0158f,Trixylyl phosphate,26,26,0,10,SVHC / Candidate,svhc_identification|candidate_list|authorisation_process|clh_process|substance_evaluation|harmonised_list|pbt_assessment|authorisation_list|dossier_evaluation|reach_registrations,
5,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/df9a29dc51de42880ce7f8b57e2409ab,"4,4'- Diaminodiphenylmethane (MDA)",26,21,5,8,SVHC / Candidate,reach_registrations|eu_positive_list|svhc_identification|harmonised_list|dossier_evaluation|candidate_list|authorisation_process|authorisation_list,carcinogenic agent|allergen
6,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/01ef4a342eb293aa00fb9ab224449c25,"1,3,5-triazine-2,4,6-triamine; melamine",25,25,0,10,SVHC / Candidate,ed_assessment|authorisation_process|candidate_list|harmonised_list|svhc_identification|dossier_evaluation|pbt_assessment|clh_process|eu_positive_list|reach_registrations,xenobiotic metabolite
7,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/4626093435c2e0bb663b690ea3464835,Acrylamide,25,17,8,6,SVHC / Candidate,restriction_list|reach_registrations|candidate_list|svhc_identification|harmonised_list|eu_positive_list,alkylating agent|carcinogenic agent|mutagen|Maillard reaction product|neurotoxin
8,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/a1aaea34d0e7fb010590d091251e0f2a,1-Methyl-2-pyrrolidone (NMP),25,25,0,9,SVHC / Candidate,eu_positive_list|clh_process|reach_registrations|restriction_list|authorisation_process|restriction_process|candidate_list|harmonised_list|svhc_identification,polar aprotic solvent
9,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/d09f71955c400bac7bd7b1948b0ed208,"N,N-dimethylacetamide",25,25,0,9,SVHC / Candidate,harmonised_list|svhc_identification|candidate_list|restriction_process|reach_registrations|authorisation_process|clh_process|restriction_list|eu_positive_list,human metabolite
10,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/2a37823e6e82edfc36b26e392ce38861,Diisobutyl phthalate,24,21,3,7,SVHC / Candidate,candidate_list|reach_registrations|authorisation_list|clh_process|harmonised_list|svhc_identification|authorisation_process,PPAR modulator|teratogenic agent|plasticiser
11,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/d28ffb2875f2e29c5c776b1a5d70969a,"N,N-dimethylformamide",24,24,0,9,SVHC / Candidate,harmonised_list|eu_positive_list|reach_registrations|authorisation_process|svhc_identification|dossier_evaluation|restriction_list|restriction_process|candidate_list,geroprotector|polar aprotic solvent|hepatotoxic agent
12,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/e0d9dc38fd15d492fb5e0180ade962a7,"1,4-dioxane",24,21,3,8,SVHC / Candidate,candidate_list|svhc_identification|restriction_process|clh_process|reach_registrations|pbt_assessment|dossier_evaluation|harmonised_list,non-polar solvent|metabolite|carcinogenic agent
13,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/f0c41ac19642419de0324a29112eec62,"1,2-Dichloroethane",24,21,3,7,SVHC / Candidate,authorisation_process|reach_registrations|svhc_identification|harmonised_list|pesticides|candidate_list|authorisation_list,mutagen|non-polar solvent|hepatotoxic agent
14,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/333eed4c589e83e0e103a329293c8b74,"2-ethylhexyl 10-ethyl-4,4-dioctyl-7-oxo-8-oxa-3,5-dithia-4-stannatetradecanoate",23,23,0,9,SVHC / Candidate,harmonised_list|authorisation_process|reach_registrations|eu_positive_list|authorisation_list|candidate_list|clh_process|dossier_evaluation|svhc_identification,
15,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/6e1298c151d6cf5776936ffe4eba3f42,"4,4'-sulfonyldiphenol",23,20,3,9,SVHC / Candidate,clh_process|substance_evaluation|ed_assessment|reach_registrations|dossier_evaluation|harmonised_list|svhc_identification|eu_positive_list|candidate_list,metabolite|endocrine disruptor
16,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/80ad0a29ea4c475aabf831a4321ef612,BBP; benzyl butyl phthalate e,23,23,0,9,SVHC / Candidate,authorisation_process|reach_registrations|candidate_list|eu_positive_list|harmonised_list|clh_process|dossier_evaluation|authorisation_list|svhc_identification,
17,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/e8185f3bbaeb71b0754889e7130de161,Dicyclohexyl phthalate,23,23,0,10,SVHC / Candidate,ed_assessment|authorisation_process|svhc_identification|dossier_evaluation|candidate_list|substance_evaluation|reach_registrations|clh_process|harmonised_list|eu_positive_list,
18,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/233fe8ee61566da6e6032bca56b0409c,"5-tert-butyl-2,4,6-trinitro-m-xylene",22,19,3,5,SVHC / Candidate,authorisation_list|authorisation_process|svhc_identification|harmonised_list|candidate_list,explosive|carcinogenic agent|fragrance
19,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/28baae1304f792ebc6c671fbe1bcd709,Potassium chromate,22,19,3,6,SVHC / Candidate,candidate_list|authorisation_process|harmonised_list|authorisation_list|reach_registrations|svhc_identification,oxidising agent|NMR chemical shift reference compound|carcinogenic agent
20,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/2ffa5453ce36b40b6708bf5d5e1374c5,"2,4-dinitrotoluene",22,22,0,6,SVHC / Candidate,restriction_process|authorisation_list|harmonised_list|authorisation_process|candidate_list|svhc_identification,
21,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/392b4528674d8f5697c65410444d4789,Bis(pentabromophenyl) ether,22,20,2,6,SVHC / Candidate,pops_list|reach_registrations|authorisation_process|restriction_process|svhc_identification|candidate_list,neurotoxin
22,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/46f2e4f99f7f33fc152bebd088b66933,Sodium chromate,22,19,3,6,SVHC / Candidate,authorisation_list|harmonised_list|candidate_list|reach_registrations|authorisation_process|svhc_identification,oxidising agent|carcinogenic agent|poison|diagnostic agent
23,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/4b66a2a78c5de5f5266c539992e86ce1,"2,2',6,6'-tetrabromo-4,4'-isopropylidenediphenol",22,22,0,9,SVHC / Candidate,harmonised_list|pbt_assessment|candidate_list|substance_evaluation|clh_process|dossier_evaluation|ed_assessment|svhc_identification|reach_registrations,
24,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/659c91fde24e0aa40bc46b57d7ff6bd5,4-tert-butylphenol,22,20,2,9,SVHC / Candidate,clh_process|substance_evaluation|eu_positive_list|ed_assessment|harmonised_list|candidate_list|svhc_identification|dossier_evaluation|reach_registrations,allergen
25,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/882e3ff83c6d79e8fc48c5d9a19a596a,"Diphenyl(2,4,6-trimethylbenzoyl)phosphine oxide",22,22,0,9,SVHC / Candidate,substance_evaluation|reach_registrations|authorisation_process|clh_process|svhc_identification|pbt_assessment|candidate_list|dossier_evaluation|harmonised_list,
26,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/98d4b5ae0939135d856c8a157e358f84,Lead chromate,22,19,3,5,SVHC / Candidate,candidate_list|authorisation_list|svhc_identification|harmonised_list|authorisation_process,carcinogenic agent|nephrotoxic agent
27,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/b4256babceab99a12a69273e87a3f5bf,Bis (2-ethylhexyl)phthalate (DEHP),22,22,0,8,SVHC / Candidate,clh_process|eu_positive_list|svhc_identification|authorisation_process|candidate_list|harmonised_list|authorisation_list|reach_registrations,androstane receptor agonist|apoptosis inhibitor|plasticiser
28,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/d46ae30213f19cf1a2fb48361a915e0f,Octamethylcyclotetrasiloxane,22,22,0,9,SVHC / Candidate,harmonised_list|svhc_identification|clh_process|pbt_assessment|authorisation_process|candidate_list|reach_registrations|dossier_evaluation|eu_positive_list,
29,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/dad378caf9d8ccf34c37da98a6e61bfd,1-bromopropane,22,20,2,7,SVHC / Candidate,candidate_list|svhc_identification|reach_registrations|authorisation_process|dossier_evaluation|harmonised_list|authorisation_list,solvent|neurotoxin
30,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/028b3f1374d150a3a77cda9689311752,Sodium peroxometaborate,21,21,0,6,SVHC / Candidate,authorisation_process|harmonised_list|authorisation_list|candidate_list|clh_process|svhc_identification,
31,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/07f064cd18ac943d8f15062e653949e3,Cadmium nitrate,21,15,6,6,SVHC / Candidate,dossier_evaluation|candidate_list|reach_registrations|harmonised_list|clh_process|svhc_identification,genotoxin|hepatotoxic agent|carcinogenic agent
32,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/378ef018aaaa1843002c7a29970532fd,Potassium dichromate,21,19,2,6,SVHC / Candidate,harmonised_list|authorisation_list|candidate_list|reach_registrations|svhc_identification|authorisation_process,sensitiser|allergen|oxidising agent
33,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/88cf6365bb44fd789272eecbe07880fc,2-methyl-1-(4-methylthiophenyl)-2-morpholinopropan-1-one,21,21,0,8,SVHC / Candidate,authorisation_process|reach_registrations|clh_process|candidate_list|dossier_evaluation|ed_assessment|harmonised_list|svhc_identification,
34,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/91da30b87538382b9aca96142fdb3235,"2,2'-dichloro-4,4'-methylenedianiline",21,21,0,8,SVHC / Candidate,candidate_list|harmonised_list|authorisation_list|reach_registrations|svhc_identification|eu_positive_list|dossier_evaluation|authorisation_process,metabolite
35,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/bbdc2c9cdbbd66696388c06ef18b0385,2-ethoxyethanol,21,18,3,7,SVHC / Candidate,reach_registrations|svhc_identification|harmonised_list|candidate_list|clh_process|authorisation_process|eu_positive_list,teratogenic agent|protic solvent
36,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/ea31fd415b2ecf672d09694bc4908bcd,Dihexyl phthalate,21,21,0,6,SVHC / Candidate,harmonised_list|candidate_list|authorisation_list|svhc_identification|authorisation_process|clh_process,
37,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/fdd665fa2584ae23a642ccb44e12fa9a,"2,4-di-tert-butyl-6-(5-chlorobenzotriazol-2-yl)phenol",21,21,0,6,SVHC / Candidate,authorisation_process|authorisation_list|svhc_identification|pbt_assessment|eu_positive_list|candidate_list,
38,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/1a3f8734a27faa995b96c1df7fc518c5,Chromium trioxide,20,20,0,7,SVHC / Candidate,authorisation_list|candidate_list|svhc_identification|reach_registrations|harmonised_list|eu_positive_list|authorisation_process,
39,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/317c15b56a6bc3ce25d3818fa2d90bc8,Hexane,20,18,2,8,SVHC / Candidate,candidate_list|pesticides|svhc_identification|substance_evaluation|eu_positive_list|reach_registrations|harmonised_list|clh_process,neurotoxin|non-polar solvent
40,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/465bb8affc7d62819fadb15760d90581,Diarsenic trioxide,20,20,0,7,SVHC / Candidate,candidate_list|svhc_identification|harmonised_list|dossier_evaluation|authorisation_process|reach_registrations|authorisation_list,
41,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/4a5e5c0d019e14250687f43a6ea9d6f5,Boric acid,20,20,0,8,SVHC / Candidate,pesticides|harmonised_list|eu_positive_list|clh_process|candidate_list|svhc_identification|authorisation_process|reach_registrations,plastic heat stabilizer|astringent
42,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/4f4a4560abe403f93b2ef309ac19b125,Bis(2-methoxyethyl) phthalate,20,20,0,6,SVHC / Candidate,eu_positive_list|svhc_identification|authorisation_process|candidate_list|harmonised_list|authorisation_list,
43,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/69eda6dcb8baefaa4bb02d0729b4f9fe,Pentadecafluorooctanoic acid,20,14,6,4,SVHC / Candidate,svhc_identification|clh_process|harmonised_list|candidate_list,carcinogenic agent|environmental contaminant|endocrine disruptor|xenobiotic|surfactant
44,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/83a75986b8948b4c4f9e39cf9c2e9f15,"1,5-pentandial (glutaraldehyde)",20,20,0,8,SVHC / Candidate,pesticides|harmonised_list|svhc_identification|candidate_list|eu_positive_list|reach_registrations|authorisation_process|clh_process,disinfectant|fixative|cross-linking reagent
45,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/a39d01215294f21d127c20ff532fd5b6,C.I. Pigment Red 104 (or: lead chromate/molybdate/sulfate; C.I. No. 77605),20,20,0,7,SVHC / Candidate,svhc_identification|harmonised_list|authorisation_list|candidate_list|eu_positive_list|reach_registrations|authorisation_process,
46,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/b393b4b078e5969dc9d8a64bb748b167,Trichloroethylene,20,20,0,7,SVHC / Candidate,svhc_identification|dossier_evaluation|authorisation_list|authorisation_process|harmonised_list|reach_registrations|candidate_list,inhalation anaesthetic|mouse metabolite
47,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/da58d1599416bec726fe5b70624c6e65,2-(2H-benzotriazol-2-yl)-4-(tert-butyl)-6-(sec-butyl)phenol,20,20,0,5,SVHC / Candidate,candidate_list|authorisation_list|authorisation_process|pbt_assessment|svhc_identification,
48,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/dd57b9d79a8f89ad2312367e3c314fc7,Tris(2-chloroethyl) phosphate,20,20,0,7,SVHC / Candidate,authorisation_list|authorisation_process|svhc_identification|reach_registrations|harmonised_list|eu_positive_list|candidate_list,
49,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/f0a9d43e005c3910c32177b83c23574d,"Bis(α,α-dimethylbenzyl) peroxide",20,20,0,9,SVHC / Candidate,reach_registrations|svhc_identification|harmonised_list|eu_positive_list|pbt_assessment|clh_process|substance_evaluation|dossier_evaluation|candidate_list,
50,https://data.omgeving.vlaanderen.be/id/concept/chemical_substance/f6cab318857b8409783f2f74595ee172,Strontium chromate,20,20,0,7,SVHC / Candidate,authorisation_list|dossier_evaluation|svhc_identification|candidate_list|harmonised_list|reach_registrations|authorisation_process,
